Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
BMW,X1,60,69000,Automatic,first,Diesel,1625000.0
BMW,X1,36,45000,Automatic,first,Diesel,2850000.0
BMW,X1,24,27001,Automatic,first,Diesel,2900000.0
BMW,X1,0,15456,Automatic,first,Diesel,3664000.0
BMW,X1,84,85000,Automatic,third,Diesel,1000000.0
BMW,X1,84,94000,Automatic,first,Diesel,1250000.0
BMW,X1,96,72000,Automatic,first,Diesel,1100000.0
BMW,X1,84,115000,Automatic,third,Diesel,1000000.0
BMW,X1,72,56683,Automatic,second,Diesel,1350000.0
BMW,X1,24,23000,Automatic,first,Diesel,2875000.0
BMW,X1,12,30733,Automatic,first,Diesel,2930000.0
BMW,X3,24,51982,Automatic,first,Diesel,4577000.0
BMW,X3,60,41089,Automatic,first,Diesel,2879000.0
BMW,X3,48,65000,Automatic,second,Diesel,2900000.0
BMW,X3,84,108000,Automatic,first,Diesel,1750000.0
BMW,X3,120,58000,Automatic,first,Diesel,1798000.0
BMW,X3,24,36935,Automatic,first,Diesel,3264000.0
BMW,X3,84,51001,Automatic,first,Diesel,1700000.0
BMW,X3,84,52000,Automatic,first,Diesel,2400000.0
BMW,X3,36,49000,Automatic,first,Diesel,4500000.0
BMW,X3,24,41816,Automatic,first,Diesel,3278000.0
BMW,X3,36,45165,Automatic,first,Diesel,4175000.0
BMW,X3,24,36723,Automatic,first,Diesel,3257000.0
BMW,X3,72,98000,Automatic,first,Diesel,1750000.0
BMW,X3,12,1400,Automatic,first,Diesel,6125000.0
BMW,X5,48,41000,Automatic,first,Diesel,4500000.0
BMW,X5,120,90000,Automatic,second,Diesel,1775000.0
BMW,X5,96,75000,Automatic,first,Diesel,2750000.0
BMW,X5,60,19000,Automatic,first,Diesel,4400000.0
BMW,X5,48,69000,Automatic,first,Diesel,5400000.0
BMW,X5,60,47000,Automatic,first,Diesel,4150000.0
BMW,X5,36,76000,Automatic,first,Diesel,5800000.0
BMW,X5,36,35659,Automatic,first,Diesel,4378000.0
BMW,X5,84,66000,Automatic,first,Diesel,2100000.0
BMW,X5,36,17738,Automatic,first,Diesel,5445000.0
BMW,X5,24,6500000,Automatic,first,Diesel,6500000.0
BMW,X5,108,101119,Automatic,first,Diesel,1846000.0
BMW,X5,48,69002,Automatic,first,Diesel,5000000.0
BMW,X5,120,90000,Automatic,first,Diesel,1775000.0
BMW,X5,48,29500,Automatic,first,Diesel,4300000.0
BMW,X5,36,45000,Automatic,first,Diesel,5700000.0
BMW,X5,96,124652,Automatic,first,Diesel,2199000.0
BMW,X5,96,58000,Automatic,second,Diesel,2700000.0
BMW,X5,120,150000,Automatic,first,Diesel,1875000.0
BMW,X5,24,15000,Automatic,first,Diesel,7000000.0
BMW,X5,120,110000,Automatic,first,Diesel,1800000.0
BMW,X5,120,110000,Automatic,first,Diesel,2000000.0
BMW,X5,96,55000,Automatic,second,Diesel,2800000.0
BMW,X5,24,21000,Automatic,second,Diesel,5500000.0
BMW,X6,72,58000,Automatic,first,Diesel,4800000.0
BMW,X6,72,45306,Automatic,second,Diesel,4250000.0
BMW,X6,36,25000,Automatic,first,Diesel,6000000.0
BMW,X6,96,59000,Automatic,first,Diesel,2190000.0
BMW,X6,60,39626,Automatic,first,Diesel,4065999.9999999995
BMW,X6,48,97003,Automatic,first,Diesel,8500000.0
BMW,Z4,12,9952,Automatic,first,Petrol,5854000.0
BMW,Z4,96,25000,Automatic,first,Petrol,3000000.0
Chevrolet,Aveo,108,64236,Manual,first,Petrol,244000.0
Chevrolet,Aveo,156,78000,Manual,third,Petrol,120000.0
Chevrolet,Aveo,108,80000,Manual,first,Petrol,179000.0
Chevrolet,Aveo,132,75000,Manual,second,Petrol,114999.99999999999
Chevrolet,Aveo,156,100000,Manual,first,Petrol,140000.0
Chevrolet,Aveo,144,59000,Manual,third,Petrol,99000.0
Chevrolet,Aveo,96,57000,Manual,second,Petrol,210000.0
Chevrolet,Aveo,144,140000,Manual,first,Petrol,90000.0
Chevrolet,Aveo,132,55902,Manual,first,Petrol,180000.0
Chevrolet,Aveo,144,33000,Manual,first,Petrol,175000.0
Chevrolet,Aveo,144,63000,Manual,third,Petrol,120000.0
Chevrolet,Aveo,120,75000,Manual,second,Petrol,100000.0
Chevrolet,Aveo,144,42000,Manual,first,Petrol,75000.0
Chevrolet,Aveo,144,81000,Manual,first,Petrol,130000.0
Chevrolet,Beat,60,38800,Manual,first,Petrol,285000.0
Chevrolet,Beat,84,88000,Manual,first,Diesel,150000.0
Chevrolet,Beat,36,60813,Manual,second,Petrol,332000.0
Chevrolet,Beat,72,74000,Manual,first,Diesel,265000.0
Chevrolet,Beat,84,32717,Manual,first,Petrol,254999.99999999997
Chevrolet,Beat,60,8700,Manual,first,Petrol,254999.99999999997
Chevrolet,Beat,108,35000,Manual,second,Petrol,150000.0
Chevrolet,Beat,84,40700,Manual,first,Diesel,265000.0
Chevrolet,Beat,108,17088,Manual,first,Petrol,146000.0
Chevrolet,Beat,84,65000,Manual,first,Diesel,240000.0
Chevrolet,Beat,60,52398,Manual,first,Diesel,247000.00000000003
Chevrolet,Beat,96,109500,Manual,third,Diesel,150000.0
Chevrolet,Beat,48,120000,Manual,first,Petrol,250000.0
Chevrolet,Beat,84,78000,Manual,second,Petrol,200000.0
Chevrolet,Beat,84,65000,Manual,first,Petrol,250000.0
Chevrolet,Beat,60,54890,Manual,second,Petrol,245000.00000000003
Chevrolet,Beat,36,83629,Manual,first,Diesel,315000.0
Chevrolet,Beat,84,83381,Manual,first,Petrol,221000.0
Chevrolet,Beat,96,65000,Manual,second,Petrol,250000.0
Chevrolet,Beat,108,26000,Manual,first,Petrol,150000.0
Chevrolet,Beat,108,111111,Manual,second,Petrol,200000.0
Chevrolet,Beat,60,55012,Manual,second,Diesel,370000.0
Chevrolet,Beat,72,44378,Manual,first,Diesel,385000.0
Chevrolet,Beat,108,30000,Manual,first,Petrol,160000.0
Chevrolet,Beat,84,58000,Manual,first,Diesel,210000.0
Chevrolet,Beat,72,75421,Manual,first,Diesel,363000.0
Chevrolet,Beat,84,37000,Manual,second,Petrol,235000.0
Chevrolet,Beat,96,48000,Manual,second,Petrol,180000.0
Chevrolet,Beat,84,42706,Manual,first,Diesel,240000.0
Chevrolet,Beat,72,98598,Manual,first,Diesel,155000.0
Chevrolet,Beat,108,66000,Manual,first,Petrol,219000.0
Chevrolet,Beat,84,24735,Manual,second,Petrol,287000.0
Chevrolet,Beat,96,76155,Manual,first,Petrol,195000.0
Chevrolet,Beat,84,56000,Manual,first,Petrol,221000.0
Chevrolet,Beat,108,115000,Manual,first,Petrol,175000.0
Chevrolet,Beat,108,54000,Manual,second,Petrol,195000.0
Chevrolet,Beat,84,72921,Manual,first,Diesel,250000.0
Chevrolet,Beat,84,61250,Manual,first,Diesel,270000.0
Chevrolet,Beat,96,64831,Manual,first,Petrol,321000.0
Chevrolet,Beat,84,82697,Manual,first,Diesel,190000.0
Chevrolet,Beat,84,81000,Manual,first,Diesel,250000.0
Chevrolet,Beat,72,26300,Manual,first,Diesel,280000.0
Chevrolet,Beat,84,75300,Manual,second,Diesel,225000.0
Chevrolet,Beat,48,66000,Manual,first,Diesel,235000.0
Chevrolet,Beat,72,25000,Manual,first,Petrol,175000.0
Chevrolet,Beat,96,47000,Manual,first,Diesel,250000.0
Chevrolet,Captiva,120,89000,Automatic,first,Diesel,400000.0
Chevrolet,Captiva,120,232000,Manual,first,Diesel,350000.0
Chevrolet,Cruze,96,73000,Manual,third,Diesel,420000.0
Chevrolet,Cruze,24,51087,Manual,first,Diesel,775000.0
Chevrolet,Cruze,96,60000,Automatic,first,Diesel,380000.0
Chevrolet,Cruze,60,52895,Manual,first,Diesel,602000.0
Chevrolet,Cruze,84,137008,Automatic,first,Diesel,465000.00000000006
Chevrolet,Cruze,96,65000,Manual,first,Diesel,455000.0
Chevrolet,Cruze,72,64000,Manual,second,Diesel,650000.0
Chevrolet,Cruze,120,73204,Automatic,third,Diesel,350000.0
Chevrolet,Cruze,72,59302,Automatic,first,Diesel,525000.0
Chevrolet,Cruze,60,80073,Manual,first,Diesel,711000.0
Chevrolet,Cruze,48,62242,Automatic,first,Diesel,662000.0
Chevrolet,Cruze,72,62000,Manual,second,Diesel,675000.0
Chevrolet,Cruze,84,62005,Manual,first,Diesel,980000.0000000001
Chevrolet,Cruze,36,67774,Automatic,first,Diesel,894999.9999999999
Chevrolet,Cruze,96,78203,Automatic,first,Diesel,550000.0
Chevrolet,Cruze,12,52073,Manual,second,Diesel,986999.9999999999
Chevrolet,Cruze,60,64042,Manual,first,Diesel,570000.0
Chevrolet,Cruze,72,57352,Automatic,first,Diesel,650000.0
Chevrolet,Enjoy,60,15000,Manual,first,Petrol,375000.0
Chevrolet,Enjoy,72,64000,Manual,second,Diesel,484999.99999999994
Chevrolet,Enjoy,48,50000,Manual,first,Diesel,430000.0
Chevrolet,Enjoy,48,57934,Manual,first,Diesel,550000.0
Chevrolet,Enjoy,60,74041,Manual,first,Diesel,388000.0
Chevrolet,Enjoy,72,71000,Manual,first,Diesel,325000.0
Chevrolet,Enjoy,60,45000,Manual,first,Diesel,475000.0
Chevrolet,Enjoy,48,25648,Manual,first,Petrol,429000.0
Chevrolet,Enjoy,60,18000,Manual,first,Petrol,335000.0
Chevrolet,Optra,144,118500,Manual,first,Petrol,125000.0
Chevrolet,Optra,96,75372,Manual,first,Diesel,334000.0
Chevrolet,Optra,180,98798,Manual,first,Petrol,150000.0
Chevrolet,Optra,84,56000,Manual,first,Petrol,215000.0
Chevrolet,Optra,168,150000,Manual,first,Petrol,150000.0
Chevrolet,Optra,108,78563,Manual,first,Diesel,235000.0
Chevrolet,Optra,84,71787,Manual,first,Petrol,321000.0
Chevrolet,Optra,96,55000,Manual,first,Diesel,395000.0
Chevrolet,Optra,132,82160,Manual,first,Diesel,256999.99999999997
Chevrolet,Optra,144,118000,Manual,first,Petrol,135000.0
Chevrolet,Optra,132,83000,Manual,second,Diesel,260000.0
Chevrolet,Optra,72,55176,Manual,second,Petrol,347000.0
Chevrolet,Sail,60,9500,Manual,first,Petrol,350000.0
Chevrolet,Sail,60,37400,Manual,first,Petrol,189000.0
Chevrolet,Sail,60,45000,Manual,first,Diesel,248000.0
Chevrolet,Sail,60,14000,Manual,first,Petrol,300000.0
Chevrolet,Sail,72,45000,Manual,first,Diesel,300000.0
Chevrolet,Sail,60,10000,Manual,first,Petrol,550000.0
Chevrolet,Sail,48,41000,Manual,first,Petrol,325000.0
Chevrolet,Sail,72,48000,Manual,first,Petrol,325000.0
Chevrolet,Spark,96,21000,Manual,second,Petrol,95000.0
Chevrolet,Spark,60,36657,Manual,first,Petrol,330000.0
Chevrolet,Spark,120,44200,Manual,second,Petrol,160000.0
Chevrolet,Spark,84,50619,Manual,first,Petrol,200000.0
Chevrolet,Spark,132,62000,Manual,third,Petrol,110000.00000000001
Chevrolet,Spark,84,11000,Manual,first,Petrol,140000.0
Chevrolet,Spark,108,49000,Manual,second,Petrol,140000.0
Chevrolet,Spark,144,42100,Manual,first,Petrol,99000.0
Chevrolet,Spark,132,43761,Manual,first,Petrol,175000.0
Chevrolet,Spark,96,29000,Manual,second,Petrol,175000.0
Chevrolet,Tavera,84,67132,Manual,first,Diesel,475000.0
Chevrolet,Tavera,48,120000,Manual,first,Diesel,550000.0
Datsun,Go,24,32851,Manual,first,Petrol,395000.0
Datsun,Go,36,6000,Manual,first,Petrol,250000.0
Datsun,Go,36,19000,Manual,first,Petrol,299000.0
Datsun,Go,36,12800,Manual,first,Petrol,325000.0
Datsun,Go,36,6000,Manual,first,Petrol,270000.0
Datsun,Go,36,35000,Manual,first,Petrol,310000.0
Datsun,Redi GO,24,12000,Manual,first,Petrol,310000.0
Datsun,Redi GO,36,20487,Manual,first,Petrol,266000.0
Datsun,Redi GO,12,30953,Manual,first,Petrol,348000.0
Datsun,Redi GO,36,26239,Manual,first,Petrol,275000.0
Datsun,Redi GO,12,6279,Manual,first,Petrol,360000.0
Datsun,Redi GO,24,27509,Manual,first,Petrol,331000.0
Datsun,Redi GO,36,15000,Manual,first,Petrol,225000.0
Fiat,Avventura,48,32000,Manual,first,Diesel,565000.0
Fiat,Avventura,60,52782,Manual,first,Diesel,484999.99999999994
Fiat,Avventura,12,18705,Manual,first,Diesel,771000.0
Fiat,Avventura,48,57266,Manual,first,Diesel,650000.0
Fiat,Grande,108,120000,Manual,first,Diesel,165000.0
Fiat,Grande,96,130000,Manual,first,Diesel,220000.00000000003
Fiat,Grande,96,25000,Manual,second,Petrol,125000.0
Fiat,Grande,60,74500,Manual,first,Diesel,330000.0
Fiat,Grande,48,44846,Manual,second,Petrol,541000.0
Fiat,Linea,72,60283,Manual,first,Petrol,298000.0
Fiat,Linea,96,48500,Manual,first,Petrol,250000.0
Fiat,Linea,108,172050,Manual,second,Diesel,225000.0
Fiat,Linea,108,145000,Manual,first,Diesel,260000.0
Fiat,Linea,72,86000,Manual,second,Diesel,250000.0
Fiat,Linea,108,39852,Manual,first,Petrol,159000.0
Fiat,Linea,108,160000,Manual,second,Diesel,250000.0
Fiat,Linea,36,39228,Manual,first,Petrol,658000.0
Fiat,Linea,120,80000,Manual,second,Diesel,175000.0
Fiat,Linea,48,32000,Manual,first,Diesel,465000.00000000006
Fiat,Linea,36,56628,Manual,first,Diesel,585000.0
Fiat,Linea,96,48000,Manual,first,Petrol,300000.0
Fiat,Petra,168,120000,Manual,second,Petrol,85000.0
Fiat,Punto,108,72204,Manual,first,Petrol,225000.0
Fiat,Punto,108,59270,Manual,first,Petrol,260000.0
Fiat,Punto,96,45271,Manual,first,Diesel,260000.0
Fiat,Punto,24,17941,Manual,first,Petrol,393000.0
Fiat,Punto,108,47000,Manual,first,Petrol,149000.0
Fiat,Siena,216,70000,Manual,third,Petrol,55000.00000000001
Force Motors,Force One,60,50000,Manual,first,Diesel,1200000.0
Force Motors,Force One,60,41000,Manual,first,Diesel,800000.0
Ford,Aspire,24,30279,Manual,first,Diesel,729000.0
Ford,Aspire,48,2800,Manual,first,Diesel,841000.0
Ford,Aspire,12,17000,Manual,first,Diesel,565000.0
Ford,Aspire,24,60048,Manual,first,Diesel,600000.0
Ford,Classic,60,83500,Manual,second,Diesel,300000.0
Ford,Ecosport,72,57000,Manual,first,Diesel,550000.0
Ford,Ecosport,60,147898,Manual,first,Diesel,442000.0
Ford,Ecosport,24,22695,Manual,first,Petrol,850000.0
Ford,Ecosport,60,68000,Manual,first,Diesel,675000.0
Ford,Ecosport,60,31465,Manual,first,Diesel,650000.0
Ford,Ecosport,60,79000,Manual,first,Diesel,625000.0
Ford,Ecosport,72,62084,Manual,first,Diesel,660000.0
Ford,Ecosport,12,37630,Automatic,first,Petrol,910000.0
Ford,Ecosport,24,4018,Manual,first,Petrol,825000.0
Ford,Ecosport,48,80000,Manual,first,Diesel,700000.0
Ford,Ecosport,48,47037,Manual,second,Diesel,700000.0
Ford,Ecosport,0,23154,Manual,first,Diesel,1165000.0
Ford,Ecosport,72,44000,Manual,first,Diesel,490000.00000000006
Ford,Ecosport,12,18385,Automatic,first,Petrol,1241000.0
Ford,Ecosport,72,69000,Manual,first,Diesel,720000.0
Ford,Ecosport,24,1800,Automatic,first,Petrol,1137000.0
Ford,Ecosport,60,54173,Manual,first,Petrol,555000.0
Ford,Ecosport,60,60000,Manual,first,Diesel,575000.0
Ford,Ecosport,48,92708,Manual,first,Diesel,748000.0
Ford,Ecosport,24,30000,Manual,first,Diesel,600000.0
Ford,Ecosport,24,22000,Manual,first,Petrol,785000.0
Ford,Ecosport,12,17000,Manual,first,Petrol,919999.9999999999
Ford,Ecosport,36,29200,Manual,first,Diesel,770000.0
Ford,Ecosport,72,38000,Automatic,first,Petrol,625000.0
Ford,Ecosport,24,75445,Manual,first,Diesel,754000.0
Ford,Ecosport,60,62700,Manual,first,Diesel,680000.0
Ford,Ecosport,48,65925,Manual,second,Diesel,549000.0
Ford,Ecosport,24,78526,Manual,first,Diesel,809000.0
Ford,Ecosport,24,26000,Manual,first,Diesel,899000.0
Ford,Ecosport,24,30453,Manual,first,Diesel,844999.9999999999
Ford,Ecosport,60,85670,Manual,first,Diesel,625000.0
Ford,Ecosport,24,2000,Manual,first,Petrol,865000.0
Ford,Ecosport,48,56409,Manual,first,Diesel,663000.0
Ford,Ecosport,72,25984,Manual,first,Petrol,535000.0
Ford,Ecosport,24,39000,Manual,first,Diesel,844999.9999999999
Ford,Ecosport,60,84056,Manual,first,Petrol,675000.0
Ford,Ecosport,36,43983,Automatic,first,Petrol,758000.0
Ford,Ecosport,36,7000,Manual,first,Petrol,690000.0
Ford,Ecosport,60,72563,Manual,second,Diesel,500000.0
Ford,Ecosport,72,36000,Manual,second,Diesel,635000.0
Ford,Ecosport,36,21460,Manual,first,Petrol,600000.0
Ford,Ecosport,24,30000,Manual,first,Diesel,899000.0
Ford,Ecosport,72,36000,Manual,first,Diesel,490000.00000000006
Ford,Ecosport,48,80064,Manual,first,Diesel,733000.0
Ford,Ecosport,60,62497,Manual,first,Petrol,752000.0
Ford,Ecosport,12,27852,Automatic,first,Petrol,1044000.0
Ford,Ecosport,60,64394,Manual,first,Diesel,545000.0
Ford,Ecosport,60,75136,Manual,first,Diesel,615000.0
Ford,Ecosport,36,46727,Manual,first,Diesel,725000.0
Ford,Ecosport,36,20000,Manual,first,Diesel,790000.0
Ford,Ecosport,72,100000,Manual,second,Petrol,650000.0
Ford,Ecosport,72,65000,Manual,first,Diesel,509999.99999999994
Ford,Ecosport,12,32189,Manual,first,Diesel,925000.0
Ford,Ecosport,60,70374,Manual,first,Diesel,734000.0
Ford,Ecosport,60,71390,Manual,first,Diesel,527000.0
Ford,Ecosport,60,69565,Manual,first,Diesel,555000.0
Ford,Ecosport,24,32000,Manual,first,Diesel,950000.0
Ford,Ecosport,48,55000,Manual,first,Diesel,750000.0
Ford,Ecosport,24,14000,Automatic,first,Petrol,999000.0
Ford,Ecosport,24,15000,Manual,first,Petrol,800000.0
Ford,Ecosport,60,60000,Manual,first,Diesel,550000.0
Ford,Ecosport,48,45000,Manual,first,Diesel,890000.0
Ford,Ecosport,60,72100,Manual,first,Diesel,545000.0
Ford,Ecosport,36,36778,Manual,first,Diesel,880000.0000000001
Ford,Ecosport,60,55000,Manual,first,Diesel,600000.0
Ford,Ecosport,24,27000,Manual,first,Petrol,830000.0000000001
Ford,Ecosport,60,43316,Manual,first,Petrol,622000.0
Ford,Ecosport,60,64637,Manual,first,Diesel,752000.0
Ford,Ecosport,72,90000,Manual,first,Diesel,625000.0
Ford,Ecosport,60,31130,Manual,first,Petrol,575000.0
Ford,Ecosport,0,35188,Manual,first,Diesel,1113000.0
Ford,Ecosport,36,26000,Automatic,first,Petrol,765000.0
Ford,Ecosport,72,92250,Manual,second,Diesel,575000.0
Ford,Ecosport,72,55000,Manual,second,Petrol,520000.0
Ford,Ecosport,60,93321,Manual,first,Diesel,625000.0
Ford,Ecosport,36,31826,Manual,first,Diesel,824000.0
Ford,Ecosport,36,60924,Automatic,first,Petrol,830000.0000000001
Ford,Ecosport,60,45800,Manual,first,Diesel,750000.0
Ford,Ecosport,60,135670,Manual,first,Diesel,655000.0
Ford,Ecosport,48,28232,Manual,second,Petrol,772000.0
Ford,Ecosport,24,63423,Manual,first,Diesel,769000.0
Ford,Ecosport,24,21800,Manual,first,Petrol,875000.0
Ford,Ecosport,12,13000,Manual,first,Diesel,1090000.0
Ford,Ecosport,60,69000,Manual,first,Diesel,545000.0
Ford,Ecosport,12,13900,Manual,first,Petrol,950000.0
Ford,Ecosport,24,30000,Manual,first,Diesel,875000.0
Ford,Ecosport,72,58000,Manual,first,Petrol,750000.0
Ford,Ecosport,12,37160,Manual,first,Diesel,946000.0000000001
Ford,Ecosport,48,57000,Manual,first,Diesel,635000.0
Ford,Ecosport,60,56549,Manual,first,Diesel,720000.0
Ford,Ecosport,48,23000,Automatic,first,Petrol,680000.0
Ford,Ecosport,60,59000,Manual,first,Diesel,650000.0
Ford,Ecosport,48,44000,Manual,first,Diesel,735000.0
Ford,Ecosport,60,57000,Manual,first,Diesel,549000.0
Ford,Ecosport,48,64000,Manual,first,Petrol,600000.0
Ford,Endeavour,132,179000,Automatic,second,Diesel,424000.0
Ford,Endeavour,24,50484,Automatic,first,Diesel,3112000.0
Ford,Endeavour,132,205000,Manual,second,Diesel,390000.0
Ford,Endeavour,24,59636,Automatic,first,Diesel,2920000.0
Ford,Endeavour,0,11209,Automatic,first,Diesel,3115000.0
Ford,Endeavour,36,68000,Automatic,first,Diesel,2950000.0
Ford,Endeavour,12,30552,Automatic,first,Diesel,3244000.0
Ford,Endeavour,144,90000,Manual,fourth & above,Diesel,300000.0
Ford,Endeavour,24,38000,Automatic,first,Diesel,3048000.0
Ford,Endeavour,84,91000,Automatic,first,Diesel,919999.9999999999
Ford,Endeavour,108,78000,Automatic,second,Diesel,534000.0
Ford,Endeavour,12,14000,Automatic,first,Diesel,3199000.0
Ford,Endeavour,36,107890,Manual,first,Diesel,2050000.0
Ford,Endeavour,12,51530,Automatic,first,Diesel,3027000.0
Ford,Endeavour,96,68022,Manual,first,Diesel,586000.0
Ford,Endeavour,24,61108,Automatic,first,Diesel,2888000.0
Ford,Endeavour,36,29000,Automatic,first,Diesel,2980000.0
Ford,Endeavour,36,90000,Automatic,first,Diesel,2600000.0
Ford,Endeavour,0,14648,Manual,first,Diesel,2736000.0
Ford,Endeavour,0,9000,Automatic,first,Diesel,3550000.0
Ford,Endeavour,36,75000,Automatic,first,Diesel,2400000.0
Ford,Endeavour,84,129000,Automatic,first,Diesel,700000.0
Ford,Endeavour,108,154000,Manual,first,Diesel,799000.0
Ford,Endeavour,36,43000,Automatic,first,Diesel,2650000.0
Ford,Endeavour,144,130000,Manual,first,Diesel,600000.0
Ford,Endeavour,84,91696,Automatic,first,Diesel,925000.0
Ford,Endeavour,24,38681,Manual,first,Diesel,2386000.0
Ford,Endeavour,96,71000,Manual,third,Diesel,695000.0
Ford,Endeavour,12,15000,Automatic,first,Diesel,3300000.0
Ford,Endeavour,0,9000,Automatic,first,Diesel,3290000.0
Ford,Endeavour,12,12000,Automatic,first,Diesel,3350000.0
Ford,Endeavour,24,17000,Automatic,first,Diesel,3100000.0
Ford,Endeavour,144,116000,Manual,third,Diesel,375000.0
Ford,Endeavour,24,54650,Automatic,first,Diesel,3035000.0
Ford,Endeavour,84,45840,Automatic,first,Diesel,841000.0
Ford,Endeavour,144,155000,Manual,first,Diesel,550000.0
Ford,Endeavour,120,180000,Manual,first,Diesel,750000.0
Ford,Endeavour,96,100000,Automatic,first,Diesel,850000.0
Ford,Endeavour,96,119000,Manual,third,Diesel,650000.0
Ford,Fiesta,132,111111,Manual,first,Diesel,200000.0
Ford,Fiesta,156,216000,Manual,second,Diesel,145000.0
Ford,Fiesta,120,160000,Manual,first,Diesel,280000.0
Ford,Fiesta,84,63400,Manual,first,Diesel,325000.0
Ford,Fiesta,120,80524,Manual,second,Petrol,250000.0
Ford,Fiesta,84,107000,Manual,first,Diesel,300000.0
Ford,Fiesta,144,112808,Manual,second,Diesel,204999.99999999997
Ford,Fiesta,144,100000,Manual,first,Petrol,160000.0
Ford,Fiesta,72,177000,Manual,first,Diesel,350000.0
Ford,Fiesta,84,78000,Manual,first,Diesel,280000.0
Ford,Fiesta,156,89327,Manual,third,Diesel,155000.0
Ford,Fiesta,156,87000,Manual,second,Petrol,137000.0
Ford,Fiesta,120,55000,Manual,second,Diesel,240000.0
Ford,Fiesta,132,117080,Manual,third,Diesel,225000.0
Ford,Fiesta,72,96000,Manual,second,Diesel,350000.0
Ford,Fiesta,108,84000,Manual,second,Diesel,241000.0
Ford,Fiesta,48,69749,Manual,first,Diesel,382000.0
Ford,Fiesta,156,89326,Manual,third,Diesel,155000.0
Ford,Fiesta,108,82000,Manual,first,Diesel,275000.0
Ford,Fiesta,144,75000,Manual,second,Petrol,200000.0
Ford,Fiesta,84,45122,Manual,first,Diesel,600000.0
Ford,Fiesta,132,83000,Manual,second,Diesel,240000.0
Ford,Fiesta,144,125000,Manual,third,Petrol,150000.0
Ford,Fiesta,72,123000,Manual,second,Diesel,445000.0
Ford,Fiesta,132,76000,Manual,second,Petrol,149000.0
Ford,Fiesta,96,85000,Manual,first,Diesel,320000.0
Ford,Fiesta,132,94873,Manual,second,Petrol,185000.0
Ford,Fiesta,156,69000,Manual,first,Petrol,215000.0
Ford,Fiesta,132,74000,Manual,second,Petrol,160000.0
Ford,Fiesta,108,107000,Manual,first,Petrol,260000.0
Ford,Fiesta,96,143143,Manual,first,Diesel,210000.0
Ford,Fiesta,108,85000,Manual,first,Petrol,146000.0
Ford,Fiesta,60,61000,Manual,first,Diesel,298000.0
Ford,Fiesta,60,122800,Manual,first,Diesel,565000.0
Ford,Fiesta,120,76000,Manual,first,Diesel,275000.0
Ford,Fiesta,96,52000,Manual,first,Diesel,375000.0
Ford,Fiesta,144,145277,Manual,first,Petrol,165000.0
Ford,Fiesta,96,47000,Manual,second,Diesel,600000.0
Ford,Fiesta,144,68000,Manual,first,Diesel,199000.0
