Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Mercedes-Benz,S-Class,72,39000.0,Automatic,second,Diesel,5950000.0
Maruti Suzuki,Ertiga,36,38000.0,Automatic,first,Petrol,1155000.0
Maruti Suzuki,Swift,0,6000.0,Automatic,first,Petrol,1150000.0
BMW,3 Series,96,53000.0,Automatic,second,Diesel,1399000.0
BMW,3 Series,120,99000.0,Automatic,second,Diesel,1750000.0
Mercedes-Benz,E-Class,144,73595.0,Automatic,second,Petrol,699000.0
Hyundai,i10,72,51000.0,Manual,first,Petrol,475000.0
Hyundai,Verna,72,57546.0,Automatic,first,Petrol,849999.0
Mercedes-Benz,C-Class,96,96000.0,Automatic,second,Diesel,2300000.0
BMW,6 Series,72,21000.0,Automatic,second,Petrol,4500000.0
Maruti Suzuki,Swift,72,48000.0,Automatic,second,Petrol,535000.0
Volkswagen,Vento,156,22000.0,Manual,first,Petrol,299999.0
Toyota,Fortuner,36,40000.0,Automatic,first,Diesel,4100000.0
Maruti Suzuki,XL6,36,22864.0,Automatic,first,Petrol,1095000.0
Maruti Suzuki,Vitara-Brezza,84,64000.0,Manual,first,Diesel,585000.0
Hyundai,i10,132,88000.0,Manual,first,Diesel,410000.0
Ford,Figo,156,30000.0,Manual,second,Petrol,149000.0
Hyundai,i10,48,33145.0,Manual,first,Petrol,600000.0
Skoda,Rapid,156,60000.0,Manual,first,Petrol,220000.0
Jeep,Compass,84,61000.0,Manual,second,Diesel,1150000.0
Maruti Suzuki,Ertiga,120,120000.0,Automatic,second,Diesel,425000.0
Mahindra,XUV500,96,87000.0,Manual,first,Diesel,1050000.0
Hyundai,Venue,24,38000.0,Manual,first,Petrol,1040000.0
Jeep,Compass,84,55000.0,Automatic,second,Petrol,1011000.0
Hyundai,Creta,60,35000.0,Manual,first,Diesel,1145000.0
Honda,City,156,82000.0,Automatic,second,Petrol,299000.0
Toyota,Innova,60,65000.0,Automatic,first,Diesel,1400000.0
Renault,Duster,108,90000.0,Manual,first,Diesel,575000.0
Mercedes-Benz,E-Class,48,49000.0,Automatic,first,Petrol,4800000.0
Mercedes-Benz,S-Class,60,29000.0,Automatic,second,Diesel,9500000.0
Honda,City,12,9500.0,Automatic,first,Petrol,1475000.0
Renault,Duster,132,86250.0,Manual,first,Diesel,290000.0
Toyota,Innova,96,190000.0,Manual,first,Diesel,1650000.0
Volkswagen,Ameo,84,80000.0,Manual,first,Diesel,475000.0
Hyundai,Creta,36,96000.0,Automatic,first,Diesel,1700000.0
BMW,7 Series,96,40000.0,Automatic,first,Diesel,2150000.0
Maruti Suzuki,XL6,60,65000.0,Manual,first,Petrol,925000.0
Maruti Suzuki,Swift,168,29000.0,Manual,first,Petrol,150000.0
Hyundai,i10,132,40000.0,Automatic,second,Petrol,200000.0
Mahindra,Scorpio,168,65000.0,Manual,second,Diesel,290000.0
Maruti Suzuki,Celerio,72,38000.0,Automatic,second,Petrol,380000.0
Maruti Suzuki,WagonR,108,66000.0,Automatic,second,Petrol,260000.0
Maruti Suzuki,Ciaz,60,29000.0,Manual,first,Petrol,850000.0
Toyota,Fortuner,96,90000.0,Manual,second,Diesel,1545000.0
Toyota,Innova,12,14100.0,Automatic,first,Petrol,2844000.0
Hyundai,Creta,108,88000.0,Manual,second,Diesel,750000.0
Maruti Suzuki,Swift Dzire,96,49000.0,Automatic,second,Petrol,599000.0
Maruti Suzuki,Celerio,96,36000.0,Automatic,first,Petrol,399999.0
Honda,Jazz,156,61000.0,Manual,second,Petrol,225000.0
Hyundai,i10,72,62000.0,Manual,second,Petrol,375000.0
Hyundai,Creta,24,19000.0,Automatic,first,Diesel,2290000.0
Mercedes-Benz,CLA,60,28370.0,Automatic,first,Diesel,1999999.0
Ford,Endeavour,96,86000.0,Automatic,first,Diesel,1825000.0
Hyundai,i10,156,68000.0,Manual,second,Petrol,230000.0
Ford,Ecosport,60,54000.0,Manual,first,Diesel,810000.0
Hyundai,i20,168,72000.0,Automatic,second,Petrol,275000.0
Renault,Triber,48,59000.0,Manual,first,Petrol,675000.0
Hyundai,Santro,180,69000.0,Manual,second,Petrol,160000.0
Skoda,Rapid,108,59000.0,Automatic,second,Petrol,550000.0
Hyundai,Santa Fe,96,64200.0,Automatic,first,Diesel,1175000.0
Audi,A4,108,53000.0,Automatic,second,Diesel,1750000.0
Audi,A6,96,40000.0,Automatic,first,Diesel,1595000.0
Maruti Suzuki,Eeco,156,53750.0,Manual,first,Petrol,155000.0
Kia,Seltos,24,15000.0,Automatic,first,Petrol,1800000.0
Maruti Suzuki,WagonR,156,75000.0,Manual,second,Petrol,245000.0
Maruti Suzuki,Omni,168,88000.0,Manual,second,Petrol,95000.0
Audi,Q5,72,110000.0,Automatic,first,Diesel,2299000.0
BMW,5 Series,132,76064.0,Automatic,second,Diesel,1425000.0
BMW,5 Series,72,41000.0,Automatic,second,Diesel,2990000.0
Mahindra,XUV700,24,6789.0,Automatic,first,Diesel,2000000.0
Toyota,Fortuner,36,63000.0,Automatic,first,Diesel,4250000.0
Hyundai,Creta,72,84000.0,Manual,second,Diesel,1075000.0
Hyundai,i10,84,50523.0,Manual,second,Petrol,370000.0
Mercedes-Benz,E-Class,120,74000.0,Automatic,first,Diesel,1384999.0
Mercedes-Benz,E-Class,24,25000.0,Automatic,first,Diesel,6500000.0
Toyota,Glanza,48,38000.0,Automatic,first,Petrol,574000.0
Maruti Suzuki,Alto,156,55000.0,Manual,second,Petrol,115000.0
Toyota,Innova,0,6110.0,Manual,first,Diesel,2785000.0
Toyota,Innova,120,130000.0,Manual,first,Diesel,1360000.0
Toyota,Camry,120,108000.0,Automatic,first,Petrol,1400000.0
Honda,City,72,58000.0,Manual,first,Petrol,574000.0
Maruti Suzuki,Swift,36,41000.0,Manual,first,Petrol,679000.0
Tata,Nexon,48,49000.0,Manual,first,Diesel,450000.0
Force Motors,Gurkha,12,9900.0,Manual,first,Diesel,1550000.0
Renault,Kwid,84,67000.0,Manual,second,Petrol,250000.0
Maruti Suzuki,Swift,12,11000.0,Automatic,first,Petrol,725000.0
Volkswagen,Polo,48,35000.0,Automatic,first,Petrol,1170000.0
Honda,City,84,28000.0,Automatic,first,Petrol,685000.0
Maruti Suzuki,Celerio,84,142000.0,Automatic,first,Petrol,345000.0
Mahindra,Jeep,360,0.0,Manual,second,Diesel,275000.0
Hyundai,i20,120,62000.0,Manual,first,Petrol,421000.0
Renault,Kwid,60,18000.0,Manual,first,Petrol,325000.0
Maruti Suzuki,Swift Dzire,108,72000.0,Manual,first,Diesel,450000.0
Hyundai,i20,60,48000.0,Manual,first,Petrol,525000.0
Maruti Suzuki,Alto,84,65000.0,Automatic,first,Petrol,300000.0
Audi,Q5,120,57000.0,Automatic,first,Diesel,1285000.0
Maruti Suzuki,Ciaz,60,73000.0,Automatic,second,Petrol,695000.0
Jaguar,XF,120,78000.0,Automatic,first,Diesel,995000.0
BMW,5 Series,168,130000.0,Automatic,second,Petrol,280000.0
Hyundai,i20,144,74000.0,Manual,second,Petrol,250000.0
Porsche,718 Boxster,72,15000.0,Automatic,second,Petrol,8000000.0
Maruti Suzuki,Alto,108,18000.0,Automatic,second,Petrol,350000.0
Honda,City,132,85000.0,Automatic,second,Petrol,400000.0
Maruti Suzuki,Celerio,84,67000.0,Automatic,second,Petrol,450000.0
Maruti Suzuki,Alto,12,9000.0,Manual,first,Petrol,490000.0
Mahindra,Scorpio,108,76000.0,Manual,second,Diesel,850000.0
Maruti Suzuki,Swift,60,7000.0,Automatic,second,Petrol,650000.0
Maruti Suzuki,Grand Vitara,0,1600.0,Manual,first,Petrol,1350000.0
Hyundai,Elantra,144,71000.0,Automatic,second,Petrol,445000.0
Honda,WRV,84,50000.0,Manual,second,Diesel,725000.0
Maruti Suzuki,Swift,72,42175.0,Automatic,first,Petrol,429000.0
Toyota,Etios,144,115000.0,Manual,second,Diesel,325000.0
Honda,Jazz,96,46000.0,Automatic,second,Petrol,450000.0
Fiat,Punto,144,160000.0,Manual,first,Diesel,260000.0
Maruti Suzuki,Ciaz,108,110000.0,Manual,second,Diesel,530000.0
Ford,Endeavour,36,23000.0,Automatic,second,Diesel,3150000.0
Hyundai,i20,144,79000.0,Manual,first,Diesel,220000.0
Hyundai,Creta,96,72000.0,Automatic,first,Diesel,685000.0
Toyota,Corolla,96,61000.0,Automatic,second,Petrol,845000.0
Kia,Seltos,12,27000.0,Automatic,first,Diesel,1775000.0
Toyota,Innova,108,98525.0,Manual,second,Diesel,695000.0
Maruti Suzuki,Alto,156,59000.0,Manual,first,Petrol,260000.0
Volkswagen,Ameo,84,99000.0,Manual,first,Diesel,649000.0
Mitsubishi,Pajero Sport,84,68000.0,Manual,second,Diesel,1195000.0
Skoda,Kushaq,24,10000.0,Automatic,first,Petrol,1361000.0
Toyota,Innova,216,190000.0,Manual,second,Diesel,410000.0
Hyundai,Eon,132,80000.0,Manual,second,Petrol,195000.0
Tata,Manza,132,100000.0,Manual,second,Diesel,150000.0
Maruti Suzuki,WagonR,120,78000.0,Manual,second,Petrol,175000.0
Ford,Figo,132,46200.0,Manual,first,Petrol,159000.0
Maruti Suzuki,Swift Dzire,84,81000.0,Automatic,first,Diesel,650000.0
Maruti Suzuki,Vitara-Brezza,72,30000.0,Manual,first,Diesel,965000.0
Maruti Suzuki,Swift Dzire,60,100000.0,Manual,second,Diesel,750000.0
Mini,Cooper Convertible,144,28000.0,Automatic,second,Petrol,1990000.0
Mahindra,XUV500,72,88000.0,Automatic,second,Diesel,890000.0
Hyundai,Verna,12,12700.0,Manual,first,Petrol,1575000.0
Mercedes-Benz,C-Class,36,14000.0,Automatic,first,Diesel,5250000.0
Hyundai,Verna,144,123500.0,Manual,second,Petrol,285000.0
Toyota,Corolla,156,99000.0,Manual,second,Diesel,325000.0
Honda,Amaze,48,41000.0,Manual,second,Petrol,575000.0
Maruti Suzuki,Vitara-Brezza,60,47000.0,Manual,first,Diesel,875000.0
Hyundai,Verna,48,86000.0,Automatic,first,Diesel,899000.0
Mahindra,Scorpio,0,33000.0,Manual,first,Diesel,1850000.0
BMW,X5,36,74000.0,Automatic,first,Diesel,6650000.0
Maruti Suzuki,Swift,72,45000.0,Manual,second,Petrol,510000.0
Tata,Hexa,84,135000.0,Manual,second,Diesel,775000.0
Mahindra,XUV500,144,168000.0,Manual,second,Diesel,500000.0
Mahindra,XUV500,84,129124.0,Manual,first,Diesel,1095000.0
Maruti Suzuki,Swift Dzire,84,92000.0,Automatic,first,Diesel,645000.0
Hyundai,Creta,48,42000.0,Manual,second,Diesel,1225000.0
Maruti Suzuki,Baleno,60,53000.0,Manual,second,Petrol,635000.0
Audi,A6,108,89000.0,Automatic,first,Diesel,890000.0
Maruti Suzuki,Alto,72,108000.0,Manual,first,Petrol,320000.0
Volkswagen,Polo,36,25000.0,Automatic,first,Petrol,1245000.0
Audi,A4,132,102000.0,Automatic,second,Diesel,1020000.0
Maruti Suzuki,Swift,156,75000.0,Automatic,second,Petrol,350000.0
Audi,A3,96,99000.0,Automatic,second,Diesel,949000.0
Renault,Kwid,60,18000.0,Manual,first,Petrol,324000.0
Honda,CRV,168,70343.0,Automatic,second,Petrol,650000.0
Mahindra,Scorpio,84,90000.0,Automatic,second,Diesel,1100000.0
Maruti Suzuki,Swift Dzire,60,146000.0,Manual,second,Diesel,690000.0
Renault,Kwid,72,37000.0,Automatic,second,Petrol,325000.0
Honda,WRV,72,103000.0,Manual,first,Diesel,780000.0
Lexus,ES,24,17000.0,Automatic,first,Petrol,5600000.0
Tata,Indigo,120,80000.0,Manual,second,Diesel,120000.0
Hyundai,Venue,60,80000.0,Manual,second,Diesel,825000.0
Ford,Figo,144,104000.0,Manual,second,Diesel,234000.0
Ford,Ecosport,96,95000.0,Manual,first,Diesel,750000.0
Ford,Endeavour,48,83700.0,Automatic,first,Diesel,2951000.0
Maruti Suzuki,SX4,120,106000.0,Manual,second,Petrol,275000.0
Audi,A3,108,64000.0,Automatic,second,Diesel,850000.0
Mercedes-Benz,GL-Class,120,77600.0,Automatic,second,Diesel,2799999.0
Maruti Suzuki,Alto,156,78965.0,Manual,first,Petrol,135000.0
Tata,Tigor,72,800000.0,Manual,second,Petrol,485000.0
Toyota,Fortuner,84,145000.0,Manual,second,Diesel,2800000.0
Hyundai,i20,84,30300.0,Manual,first,Petrol,550000.0
Maruti Suzuki,Ertiga,72,74000.0,Manual,first,Diesel,785000.0
Toyota,Innova,48,66000.0,Automatic,first,Diesel,1960000.0
Maruti Suzuki,Baleno,60,38032.0,Automatic,second,Petrol,690000.0
Honda,Jazz,108,69000.0,Automatic,second,Petrol,500000.0
Mahindra,XUV500,60,85000.0,Manual,first,Diesel,1050000.0
Tata,Manza,168,78960.0,Manual,first,Petrol,95000.0
BMW,X5,84,92000.0,Automatic,second,Diesel,2999999.0
Maruti Suzuki,WagonR,108,55049.0,Manual,first,Petrol,317000.0
Audi,A6,72,35000.0,Automatic,first,Diesel,3350000.0
BMW,X7,48,32000.0,Automatic,first,Diesel,9800000.0
Audi,A4,96,135000.0,Automatic,first,Diesel,1651000.0
MG,Hector,60,17000.0,Automatic,first,Petrol,1390000.0
Honda,City,84,69000.0,Manual,second,Petrol,610000.0
Mercedes-Benz,E-Class,60,32000.0,Automatic,first,Diesel,4980000.0
Maruti Suzuki,Vitara-Brezza,84,62000.0,Manual,first,Diesel,750000.0
Skoda,Octavia,120,116000.0,Automatic,second,Petrol,740000.0
Ford,Ecosport,108,55000.0,Automatic,second,Petrol,449000.0
Toyota,Fortuner,84,69000.0,Automatic,second,Diesel,2099000.0
Volkswagen,Vento,96,110000.0,Automatic,second,Diesel,649999.0
Honda,City,120,75000.0,Automatic,first,Petrol,525000.0
Honda,Amaze,108,38000.0,Manual,first,Petrol,450000.0
Mercedes-Benz,M-Class,132,83000.0,Automatic,second,Diesel,1629000.0
Volkswagen,Polo,60,68000.0,Manual,first,Petrol,575000.0
BMW,X5,60,25000.0,Automatic,second,Diesel,3975000.0
Maruti Suzuki,Ertiga,60,15000.0,Automatic,second,Petrol,1055000.0
Hyundai,i20,12,11800.0,Automatic,second,Petrol,950000.0
Maruti Suzuki,WagonR,180,85000.0,Manual,second,Petrol,155000.0
Mahindra,TUV300,96,87000.0,Automatic,first,Diesel,750000.0
Land Rover,Range Rover Evoque,144,89000.0,Manual,second,Diesel,1600000.0
Honda,Jazz,144,70000.0,Manual,second,Petrol,265000.0
Maruti Suzuki,Swift,156,45000.0,Manual,second,Petrol,195000.0
Maruti Suzuki,WagonR,108,38482.0,Manual,first,Petrol,310000.0
Hyundai,Creta,96,68000.0,Automatic,second,Diesel,1050000.0
Maruti Suzuki,WagonR,96,65000.0,Automatic,second,Petrol,460000.0
Renault,Duster,108,760045.0,Manual,first,Diesel,155000.0
Volkswagen,Vento,108,74000.0,Automatic,first,Diesel,545000.0
Maruti Suzuki,Ciaz,96,83214.0,Manual,second,Diesel,390000.0
Toyota,Innova,84,158000.0,Manual,first,Diesel,1575000.0
Maruti Suzuki,S-Cross,84,108000.0,Manual,first,Diesel,775000.0
Maruti Suzuki,Alto,108,91000.0,Manual,second,Petrol,205000.0
Maruti Suzuki,WagonR,168,65000.0,Manual,first,Petrol,225000.0
Toyota,Fortuner,36,77000.0,Automatic,first,Diesel,3890000.0
Maruti Suzuki,Swift,96,80000.0,Manual,second,Diesel,545000.0
Mercedes-Benz,E-Class,120,87000.0,Automatic,second,Diesel,1545000.0
Toyota,Innova,72,87000.0,Manual,second,Diesel,2290000.0
Maruti Suzuki,Gypsy,228,10000.0,Automatic,second,Diesel,390000.0
Honda,City,120,68700.0,Manual,second,Petrol,525000.0
Toyota,Innova,108,220000.0,Manual,second,Diesel,990000.0
Hyundai,i10,144,53000.0,Automatic,second,Petrol,285000.0
Volkswagen,Polo,120,41500.0,Manual,second,Petrol,360000.0
Toyota,Fortuner,108,125000.0,Automatic,first,Diesel,1598000.0
Tata,Harrier,36,50000.0,Automatic,first,Diesel,1699000.0
Hyundai,Creta,36,67777.0,Automatic,first,Petrol,1333333.0
Renault,Logan,204,170000.0,Manual,second,Diesel,148000.0
BMW,5 Series,156,85000.0,Automatic,first,Diesel,920000.0
Hyundai,i10,132,69000.0,Manual,first,Petrol,199000.0
Honda,City,108,72500.0,Automatic,second,Petrol,450000.0
Porsche,718 Boxster,60,14000.0,Automatic,first,Petrol,10900000.0
Tata,Indigo,180,155888.0,Manual,second,Diesel,120000.0
Hyundai,Eon,120,60000.0,Manual,second,Petrol,198000.0
Hyundai,Eon,84,63000.0,Manual,second,Petrol,240000.0
Hyundai,Venue,24,13000.0,Manual,first,Petrol,825000.0
Maruti Suzuki,Celerio,120,32117.0,Automatic,first,Petrol,395000.0
Land Rover,Discovery,72,62000.0,Automatic,first,Diesel,3300000.0
Maruti Suzuki,Ertiga,108,70000.0,Manual,first,Diesel,900000.0
Ford,Ecosport,96,91000.0,Automatic,first,Petrol,675000.0
Ford,Endeavour,84,75000.0,Automatic,second,Diesel,1900000.0
Maruti Suzuki,Baleno,84,47231.0,Manual,first,Petrol,535101.0
Maruti Suzuki,Eeco,60,38000.0,Manual,first,Petrol,410000.0
Hyundai,Eon,108,68000.0,Manual,second,Petrol,225000.0
Volvo,XC40,72,54000.0,Automatic,first,Diesel,2290000.0
Hyundai,Alcazar,24,24000.0,Automatic,first,Diesel,1875000.0
Mahindra,Thar,60,68000.0,Manual,first,Diesel,875000.0
Renault,Lodgy,108,58000.0,Manual,first,Diesel,500000.0
Honda,City,228,65460.0,Manual,second,Petrol,150000.0
Toyota,Innova,84,71000.0,Automatic,second,Diesel,1725000.0
Hyundai,i10,48,51500.0,Automatic,second,Petrol,499999.0
Renault,Duster,84,105000.0,Manual,first,Diesel,645000.0
Toyota,Innova,156,250000.0,Manual,second,Diesel,799999.0
Skoda,Octavia,192,140000.0,Manual,second,Diesel,260000.0
Tata,Indigo,168,90000.0,Manual,first,Diesel,120000.0
Toyota,Innova,144,25000.0,Manual,second,Diesel,775000.0
Mahindra,XUV500,96,85000.0,Manual,second,Diesel,500000.0
Mahindra,Scorpio,132,100000.0,Manual,second,Diesel,550000.0
Land Rover,Discovery,48,53500.0,Automatic,second,Diesel,5575000.0
Renault,Kwid,72,67000.0,Manual,second,Petrol,299000.0
Mahindra,TUV300,96,56000.0,Automatic,second,Diesel,695000.0
Honda,Amaze,84,50000.0,Manual,second,Petrol,460000.0
Maruti Suzuki,SX4,204,82038.0,Manual,second,Petrol,150000.0
Mercedes-Benz,E-Class,36,27000.0,Automatic,first,Diesel,6250000.0
Hyundai,Creta,12,10110.0,Manual,first,Petrol,1095000.0
BMW,7 Series,144,90000.0,Automatic,first,Diesel,1850000.0
Renault,Kwid,84,90000.0,Automatic,first,Petrol,290000.0
Maruti Suzuki,XL6,48,70000.0,Manual,first,Petrol,1100000.0
Volkswagen,Vento,156,66000.0,Automatic,first,Petrol,299000.0
Maruti Suzuki,Ignis,24,21260.0,Manual,first,Petrol,535000.0
Honda,City,132,28500.0,Automatic,second,Petrol,560000.0
Maruti Suzuki,Alto,60,80000.0,Automatic,second,Petrol,280000.0
Maruti Suzuki,Ciaz,60,38000.0,Manual,first,Petrol,630000.0
Maruti Suzuki,Ritz,144,90000.0,Manual,first,Diesel,325000.0
Mercedes-Benz,C-Class,72,51000.0,Automatic,second,Diesel,2850000.0
Mahindra,Scorpio,192,145000.0,Manual,second,Diesel,445000.0
Jeep,Compass,60,73000.0,Manual,first,Diesel,1175000.0
Skoda,Octavia,84,82500.0,Automatic,second,Petrol,695000.0
Mahindra,Bolero,72,140000.0,Manual,first,Diesel,630000.0
Hyundai,Creta,84,120000.0,Automatic,first,Diesel,975000.0
Tata,Nano,108,47000.0,Automatic,second,Petrol,265000.0
Kia,Seltos,48,42000.0,Manual,first,Petrol,1080000.0
Hyundai,i20,84,78000.0,Manual,second,Diesel,689000.0
Maruti Suzuki,Celerio,72,72000.0,Automatic,first,Petrol,400000.0
Ford,Ecosport,120,102000.0,Manual,second,Diesel,225000.0
Volvo,S90,48,63333.0,Automatic,second,Diesel,3444444.0
Hyundai,i20,132,68000.0,Manual,second,Petrol,379000.0
Volvo,XC60,96,65000.0,Automatic,second,Diesel,1575000.0
BMW,Z4,96,5300.0,Automatic,first,Petrol,6500000.0
Toyota,Innova,24,61000.0,Manual,first,Diesel,2450000.0
Honda,Civic,60,20000.0,Automatic,second,Petrol,1773000.0
Toyota,Urban Cruiser Hyryder,24,18000.0,Automatic,first,Petrol,865000.0
Toyota,Fortuner,12,35000.0,Manual,first,Diesel,4000000.0
Maruti Suzuki,Swift Dzire,108,35000.0,Manual,first,Diesel,475000.0
Hyundai,Xcent,84,82000.0,Manual,first,Petrol,649999.0
Toyota,Glanza,48,79000.0,Automatic,first,Petrol,650000.0
Maruti Suzuki,Eeco,132,72000.0,Manual,first,Petrol,290000.0
Maruti Suzuki,WagonR,204,121000.0,Manual,second,Petrol,125000.0
Hyundai,Alcazar,24,23950.0,Automatic,first,Diesel,2075000.0
Hyundai,i20,96,90000.0,Manual,first,Petrol,425000.0
Hyundai,Creta,96,58000.0,Automatic,second,Petrol,745000.0
Maruti Suzuki,Vitara-Brezza,0,20000.0,Manual,first,Petrol,1100000.0
Toyota,Innova,84,109000.0,Automatic,first,Diesel,1700000.0
Land Rover,Defender,0,9600.0,Automatic,first,Diesel,12000000.0
Renault,Kwid,24,36000.0,Automatic,first,Petrol,485000.0
Maruti Suzuki,Swift,108,57000.0,Manual,first,Petrol,430000.0
Hyundai,i20,36,53000.0,Manual,first,Diesel,785000.0
Toyota,Innova,60,125000.0,Automatic,second,Diesel,1685000.0
Tata,Punch,24,19100.0,Manual,first,Petrol,651000.0
Hyundai,i20,60,26000.0,Automatic,second,Petrol,550000.0
Maruti Suzuki,XL6,36,62035.0,Automatic,first,Petrol,1095000.0
Tata,Nano,180,13000.0,Manual,second,Petrol,60000.0
Hyundai,i20,156,131000.0,Manual,second,Diesel,3300000.0
Hyundai,Creta,108,155000.0,Manual,first,Diesel,800000.0
Maruti Suzuki,Alto,168,101325.0,Manual,second,Petrol,140000.0
Maruti Suzuki,Swift Dzire,72,71000.0,Manual,second,Diesel,585000.0
Volkswagen,Vento,108,59312.0,Manual,second,Petrol,345000.0
Hyundai,i10,120,72000.0,Manual,second,Diesel,455000.0
Hyundai,i20,48,38000.0,Manual,first,Petrol,595000.0
Mahindra,Scorpio,24,49000.0,Manual,first,Diesel,1599000.0
Hyundai,Verna,60,110000.0,Automatic,first,Diesel,890000.0
Honda,WRV,84,44000.0,Manual,first,Petrol,651000.0
Mercedes-Benz,E-Class,72,55000.0,Automatic,second,Petrol,4050000.0
Mercedes-Benz,E-Class,120,78000.0,Automatic,second,Petrol,1250000.0
Mahindra,Scorpio,96,44000.0,Manual,second,Diesel,850000.0
Maruti Suzuki,S-Cross,24,54252.0,Automatic,first,Petrol,850000.0
Hyundai,i20,120,55000.0,Manual,second,Diesel,481000.0
Hyundai,Creta,72,48000.0,Manual,second,Petrol,765000.0
Ford,Endeavour,96,134000.0,Automatic,first,Diesel,2299000.0
Toyota,Innova,60,88000.0,Automatic,first,Diesel,1750000.0
Ford,Ecosport,132,80000.0,Manual,second,Diesel,385000.0
Mercedes-Benz,CLA,60,32000.0,Automatic,first,Diesel,1850000.0
Honda,Civic,156,82000.0,Manual,first,Petrol,230000.0
Mitsubishi,Cedia,216,96000.0,Manual,second,Petrol,275000.0
Mercedes-Benz,GLC,0,15000.0,Automatic,first,Diesel,8000000.0
Mercedes-Benz,E-Class,96,73000.0,Automatic,first,Diesel,1711111.0
BMW,X1,72,41000.0,Automatic,first,Diesel,2049000.0
Honda,City,144,65973.0,Manual,second,Petrol,408000.0
Audi,Q3,72,58000.0,Automatic,second,Diesel,2375000.0
Hyundai,Sonata,156,55632.0,Manual,first,Diesel,275000.0
Honda,CRV,132,97000.0,Automatic,first,Petrol,925000.0
Ford,Endeavour,84,87000.0,Automatic,second,Diesel,1600000.0
Kia,Sonet,48,42000.0,Automatic,first,Petrol,785000.0
Maruti Suzuki,Swift Dzire,132,65000.0,Manual,first,Petrol,360000.0
Hyundai,i20,96,68712.0,Manual,second,Petrol,490000.0
Ford,Endeavour,96,180000.0,Automatic,first,Diesel,1475000.0
Kia,Seltos,48,77000.0,Automatic,first,Diesel,1475000.0
Kia,Sonet,36,26000.0,Manual,first,Petrol,875000.0
Renault,Kwid,48,31000.0,Automatic,first,Petrol,390000.0
Toyota,Innova,60,47000.0,Manual,first,Diesel,2345000.0
Audi,A8,120,62000.0,Automatic,second,Diesel,3500000.0
Ford,Aspire,96,75000.0,Automatic,first,Petrol,485000.0
Skoda,Octavia,132,75000.0,Automatic,second,Petrol,565000.0
Ford,Ecosport,84,49000.0,Manual,second,Petrol,590000.0
Hyundai,Xcent,84,93000.0,Manual,first,Diesel,390000.0
Hyundai,i20,144,125000.0,Manual,first,Diesel,275000.0
Maruti Suzuki,Vitara-Brezza,84,156500.0,Manual,second,Diesel,675000.0
Hyundai,i20,72,64000.0,Manual,second,Diesel,720000.0
Mahindra,Thar,12,7300.0,Automatic,first,Diesel,1571000.0
Mahindra,Bolero,24,41000.0,Manual,first,Diesel,950000.0
Hyundai,i10,132,34000.0,Manual,first,Petrol,255000.0
Maruti Suzuki,Swift,24,25772.0,Manual,first,Petrol,699999.0
Ford,Endeavour,72,62000.0,Automatic,second,Diesel,2299999.0
Toyota,Innova,36,37200.0,Automatic,first,Diesel,2590000.0
Honda,Accord,228,137001.0,Manual,second,Petrol,265000.0
Toyota,Innova,12,32000.0,Automatic,first,Petrol,2799000.0
Volkswagen,Passat,156,83800.0,Automatic,second,Diesel,550000.0
Honda,City,120,103000.0,Manual,second,Diesel,525000.0
Hyundai,Creta,60,49000.0,Automatic,first,Petrol,995000.0
Hyundai,Elantra,144,78000.0,Automatic,second,Petrol,445000.0
Volkswagen,Polo,120,121000.0,Manual,second,Diesel,465000.0
